"Country or Area","Year","Value","Value Footnotes"
"Belgium","1981","-0.279283668910722",""
"Belgium","1980","4.44405406906063",""
"Belgium","1979","2.34107301719226",""
"Belgium","1978","2.84189660067685",""
"Belgium","1977","0.626154768563495",""
"Belgium","1976","5.6527458804127",""
"Belgium","1975","-1.96594158299092",""
"Belgium","1974","4.56525812631914",""
"Belgium","1973","6.38170210132576",""
"Belgium","1972","5.29560436277639",""
"Belgium","1971","3.98582733505077",""
"Belgium","1970","7.43421524674643",""
"Belgium","1969","6.6297997952943",""
"Belgium","1968","4.19412962494718",""
"Belgium","1967","3.86814694690101",""
"Belgium","1966","3.15589498173409",""
"Belgium","1965","3.56065983986062",""
"Belgium","1964","6.9566847334402",""
"Belgium","1963","4.35158428167068",""
"Belgium","1962","5.21200350925606",""
"Belgium","1961","4.97842306319198",""
"Belize","2013","1.52567527319015",""
"Belize","2012","3.82474878288323",""
"Belize","2011","2.10395080383481",""
"Belize","2010","3.32387112431658",""
"Belize","2009","0.713250728261499",""
"Belize","2008","3.22910131621923",""
"Belize","2007","1.10558612731653",""
"Belize","2006","4.58160036994624",""
"Belize","2005","2.57800711402649",""
"Belize","2004","4.64809081407664",""
"Belize","2003","9.32924461628323",""
"Belize","2002","5.11855932714084",""
"Belize","2001","5.01566339522894",""
"Belize","2000","13.0387673904456",""
"Belize","1999","8.78036808309395",""
"Belize","1998","3.74095512589135",""
"Belize","1997","3.54518378813047",""
"Belize","1996","1.4287226521444",""
"Belize","1995","0.643967583718322",""
"Belize","1994","0.157937823158321",""
"Belize","1993","6.27656563402223",""
"Belize","1992","12.0357573563155",""
"Belize","1991","10.4970451406257",""
"Belize","1990","10.6285755495795",""
"Belize","1989","13.0908402939421",""
"Belize","1988","9.23759247080727",""
"Belize","1987","11.2157884427114",""
"Belize","1986","4.57424749567095",""
"Belize","1985","1.06685471387912",""
"Belize","1984","1.95794435932189",""
"Belize","1983","-2.10601523143247",""
"Belize","1982","-0.283154178253071",""
"Belize","1981","1.29063344022767",""
"Belize","1980","15.1665308705747",""
"Belize","1979","7.51701551848171",""
"Belize","1978","7.92079720384169",""
"Belize","1977","6.4965957441112",""
"Belize","1976","-0.0340061861345902",""
"Belize","1975","3.59282047501652",""
"Belize","1974","13.5599961587908",""
"Belize","1973","5.35187427256878",""
"Belize","1972","10.2182987079543",""
"Belize","1971","3.95944209177466",""
"Belize","1970","4.80769287096533",""
"Belize","1969","5.10638394815068",""
"Belize","1968","7.36721823757114",""
"Belize","1967","4.91312455521246",""
"Belize","1966","4.77087331556876",""
"Belize","1965","4.93053399446993",""
"Belize","1964","4.99986589996138",""
"Belize","1963","4.95642317084032",""
"Belize","1962","4.89265857509351",""
"Belize","1961","4.89227699287886",""
"Benin","2013","5.64014916096956",""
"Benin","2012","5.39588962580856",""
"Benin","2011","3.26371860996026",""
"Benin","2010","2.6114870727052",""
"Benin","2009","2.66322258840295",""
"Benin","2008","5.01463840687684",""
"Benin","2007","4.62639647079766",""
"Benin","2006","3.75215447808226",""
"Benin","2005","2.86523681753368",""
"Benin","2004","3.11985710403799",""
"Benin","2003","3.88250834528495",""
"Benin","2002","4.42111434288873",""
"Benin","2001","6.24841054712351",""
"Benin","2000","4.86166756398869",""
"Benin","1999","5.34144937282872",""
"Benin","1998","3.96101213901491",""
"Benin","1997","5.73468837361106",""
"Benin","1996","4.32428403455522",""
"Benin","1995","6.04519864485628",""
"Benin","1994","2.02040044541801",""
"Benin","1993","5.83617209067921",""
"Benin","1992","2.95771082437891",""
"Benin","1991","4.22579941890366",""
"Benin","1990","8.97613436130615",""
"Benin","1989","-2.85416049266212",""
"Benin","1988","3.40524529016393",""
"Benin","1987","-1.50000294874989",""
"Benin","1986","2.17114160184472",""
"Benin","1985","7.53032483722767",""
"Benin","1984","7.92983955647968",""
"Benin","1983","-4.34782272848688",""
"Benin","1982","2.23506634049309",""
"Benin","1981","9.95423117120279",""
"Benin","1980","6.78176387466071",""
"Benin","1979","6.5357474072847",""
"Benin","1978","1.25507803364036",""
"Benin","1977","4.98366372080628",""
"Benin","1976","0.884356331370853",""
"Benin","1975","-4.89534544533758",""
"Benin","1974","3.33931216354331",""
"Benin","1973","3.70616531262333",""
"Benin","1972","6.42636754874202",""
"Benin","1971","-1.49684183254124",""
"Benin","1970","2.09775758594482",""
"Benin","1969","2.87749797610756",""
"Benin","1968","3.84233563205507",""
"Benin","1967","1.07839867228992",""
"Benin","1966","3.57586272728709",""
"Benin","1965","5.29386284023943",""
"Benin","1964","6.6507591113471",""
"Benin","1963","4.73002797070119",""
"Benin","1962","-3.42640982073918",""
"Benin","1961","3.14128046154094",""
"Bermuda","2012","-4.86860026435053",""
"Bermuda","2011","-3.33949441020565",""
"Bermuda","2010","-2.09411353414293",""
"Bermuda","2009","-5.28417714947457",""
"Bermuda","2008","1.52789390961543",""
"Bermuda","2007","2.84589011430658",""
"Bermuda","2006","5.54386592809534",""
"Bermuda","2005","1.67420714931701",""
"Bermuda","2004","2.32126647646751",""
"Bermuda","2003","3.41070620413235",""
"Bermuda","2002","-1.47779037455827",""
"Bermuda","2001","7.2224360086321",""
"Bermuda","2000","9.31715557653585",""
"Bermuda","1999","3.38264871401167",""
"Bermuda","1998","3.90000000000011",""
"Bermuda","1997","4.60000000000198",""
"Bermuda","1996","2.60047604555287",""
"Bermuda","1995","4.39914785618222",""
"Bermuda","1994","0.599613152803229",""
"Bermuda","1993","3.00856744371407",""
"Bermuda","1992","-0.0597371565103231",""
"Bermuda","1991","-3.53438340376593",""
"Bermuda","1990","0.0192122958719381",""
"Bermuda","1989","0.443844075644776",""
"Bermuda","1988","4.05622489959951",""
"Bermuda","1987","3.74999999999943",""
"Bermuda","1986","6.66666666666802",""
"Bermuda","1985","-2.00348432055975",""
"Bermuda","1984","0.481400437638541",""
"Bermuda","1983","2.0089285714283",""
"Bermuda","1982","-5.28541226215641",""
"Bermuda","1981","2.38095238095129",""
"Bermuda","1980","7.94392523364439",""
"Bermuda","1979","2.14797136038152",""
"Bermuda","1978","1.45278450363297",""
"Bermuda","1977","5.89743589743676",""
"Bermuda","1976","8.9385474860342",""
"Bermuda","1975","3.76811594202641",""
"Bermuda","1974","0.877192982458979",""
"Bermuda","1973","1.48367952521981",""
"Bermuda","1972","1.81268882175351",""
"Bermuda","1971","3.43749999999838",""
"Bermuda","1970","6.31229235880765",""
"Bermuda","1969","3.43642611683744",""
"Bermuda","1968","2.10526315789625",""
"Bermuda","1967","13.2750397456253",""
"Bermuda","1966","14.3636363636331",""
"Bermuda","1965","4.76000000000469",""
"Bermuda","1964","11.1099999999972",""
"Bermuda","1963","1.0699999999985",""
"Bermuda","1962","4.47000000000368",""
"Bermuda","1961","4.67999999999731",""
"Bhutan","2013","2.04454109469351",""
"Bhutan","2012","5.07170981496216",""
"Bhutan","2011","7.89091389329106",""
"Bhutan","2010","11.7308543603364",""
"Bhutan","2009","6.65722379603399",""
"Bhutan","2008","4.768354225598",""
"Bhutan","2007","17.9258249448258",""
"Bhutan","2006","6.84936593196244",""
"Bhutan","2005","7.12255964997142",""
"Bhutan","2004","5.89640819205567",""
"Bhutan","2003","7.66433404214091",""
"Bhutan","2002","10.7278406117878",""
"Bhutan","2001","8.20377386131203",""
"Bhutan","2000","6.93302423977509",""
"Bhutan","1999","7.98397202183317",""
"Bhutan","1998","5.91403083461985",""
"Bhutan","1997","5.37383851914481",""
"Bhutan","1996","5.56517286212046",""
"Bhutan","1995","7.07411727794513",""
"Bhutan","1994","4.95150367020483",""
"Bhutan","1993","1.9863665899687",""
"Bhutan","1992","4.60089143184629",""
"Bhutan","1991","-0.407876088864356",""
"Bhutan","1990","10.8764346909591",""
"Bhutan","1989","7.43262644625808",""
"Bhutan","1988","4.98728969866839",""
"Bhutan","1987","28.6962653616001",""
"Bhutan","1986","11.7305766311607",""
"Bhutan","1985","4.21177503633371",""
"Bhutan","1984","4.48210512922354",""
"Bhutan","1983","11.3107136184646",""
"Bhutan","1982","3.41394147506642",""
"Bhutan","1981","13.9077290356395",""
"Bolivia","2013","6.77560100947443",""
"Bolivia","2012","5.17643094596949",""
"Bolivia","2011","5.17393042157704",""
"Bolivia","2010","4.12672274748631",""
"Bolivia","2009","3.35699942996455",""
"Bolivia","2008","6.14849781016818",""
"Bolivia","2007","4.56438448272661",""
"Bolivia","2006","4.79700873859643",""
"Bolivia","2005","4.42143309990637",""
"Bolivia","2004","4.17329556102078",""
"Bolivia","2003","2.71133983214789",""
"Bolivia","2002","2.48556581527659",""
"Bolivia","2001","1.68379903413391",""
"Bolivia","2000","2.50781098812674",""
"Bolivia","1999","0.426885363578648",""
"Bolivia","1998","5.0293546362004",""
"Bolivia","1997","4.95420877614612",""
"Bolivia","1996","4.3613403108683",""
"Bolivia","1995","4.6782769046531",""
"Bolivia","1994","4.6672662675528",""
"Bolivia","1993","4.26929533323748",""
"Bolivia","1992","1.64650004115683",""
"Bolivia","1991","5.26652207279878",""
"Bolivia","1990","4.63578790245245",""
"Bolivia","1989","3.79012839888273",""
"Bolivia","1988","2.90950543530157",""
"Bolivia","1987","2.46347955873563",""
"Bolivia","1986","-2.57387737905526",""
"Bolivia","1985","-1.67638751669146",""
"Bolivia","1984","-0.200671850875395",""
"Bolivia","1983","-4.04212139982373",""
"Bolivia","1982","-3.93873792752328",""
"Bolivia","1981","0.275616374209847",""
"Bolivia","1980","-1.37177290765878",""
"Bolivia","1979","0.133344043698173",""
"Bolivia","1978","2.05269457150823",""
"Bolivia","1977","4.97121565455376",""
"Bolivia","1976","4.61456748557387",""
"Bolivia","1975","7.31101772689942",""
"Bolivia","1974","2.93956781590916",""
"Bolivia","1973","5.73916152301213",""
"Bolivia","1972","7.96748521281012",""
"Bolivia","1971","5.06333643455241",""
"Bolivia","1970","-0.494821089404311",""
"Bolivia","1969","3.0960131437861",""
"Bolivia","1968","-12.1690278774982",""
"Bolivia","1967","6.90886779316999",""
"Bolivia","1966","6.4972957894456",""
"Bolivia","1965","5.62501856960085",""
"Bolivia","1964","4.79455973062788",""
"Bolivia","1963","6.42070122102028",""
"Bolivia","1962","5.57022468401642",""
"Bolivia","1961","2.07998366981974",""
"Bosnia and Herzegovina","2013","2.480000041913",""
"Bosnia and Herzegovina","2012","-1.2090231258768",""
"Bosnia and Herzegovina","2011","0.95776333587942",""
"Bosnia and Herzegovina","2010","0.700000125881601",""
"Bosnia and Herzegovina","2009","-2.91000025728754",""
"Bosnia and Herzegovina","2008","5.42000010207988",""
"Bosnia and Herzegovina","2007","6.83799984103075",""
"Bosnia and Herzegovina","2006","6.20000042681093",""
"Bosnia and Herzegovina","2005","4.99999992596616",""
"Bosnia and Herzegovina","2004","6.09999977115795",""
"Bosnia and Herzegovina","2003","4.00000006535353",""
"Bosnia and Herzegovina","2002","5.30000026724034",""
"Bosnia and Herzegovina","2001","4.39999950666288",""
"Bosnia and Herzegovina","2000","5.50000043583101",""
"Bosnia and Herzegovina","1999","9.59999979508615",""
"Bosnia and Herzegovina","1998","15.5999963635658",""
"Bosnia and Herzegovina","1997","34.3895745908777",""
"Bosnia and Herzegovina","1996","88.9576648014073",""
"Bosnia and Herzegovina","1995","20.8000005498984",""
"Botswana","2013","5.82703081613072",""
"Botswana","2012","4.3141657322773",""
"Botswana","2011","6.18281988851098",""
"Botswana","2010","8.59413556376299",""
"Botswana","2009","-7.84100186960512",""
"Botswana","2008","3.90146670987438",""
"Botswana","2007","8.68234066668524",""
"Botswana","2006","7.95953106301019",""
"Botswana","2005","4.55664575221716",""
"Botswana","2004","2.70582167150822",""
"Botswana","2003","4.62589476330899",""
"Botswana","2002","6.06953086765014",""
"Botswana","2001","0.250573866722732",""
"Botswana","2000","1.98769585438754",""
"Botswana","1999","9.66724074151198",""
"Botswana","1998","0.721993155129823",""
"Botswana","1997","8.02654902640244",""
"Botswana","1996","5.82980007842275",""
"Botswana","1995","7.03041026074564",""
"Botswana","1994","3.62791594590834",""
"Botswana","1993","1.91610735096207",""
"Botswana","1992","2.91707033520649",""
"Botswana","1991","7.45870876732701",""
"Botswana","1990","6.7728220091704",""
"Botswana","1989","13.059406065024",""
"Botswana","1988","19.4499696012127",""
"Botswana","1987","11.8819281155524",""
"Botswana","1986","8.17292406638646",""
"Botswana","1985","7.1252712604976",""
"Botswana","1984","8.54538348596709",""
"Botswana","1983","13.1467294522597",""
"Botswana","1982","12.1655316638962",""
"Botswana","1981","9.06485759401103",""
"Botswana","1980","11.986901350799",""
"Botswana","1979","12.1485888466551",""
"Botswana","1978","14.3328014779979",""
"Botswana","1977","12.0120402596177",""
"Botswana","1976","10.647377185679",""
"Botswana","1975","8.44624934241722",""
"Botswana","1974","8.79779663711622",""
"Botswana","1973","21.3031825567978",""
"Botswana","1972","26.3619398551095",""
"Botswana","1971","25.8211097405834",""
"Botswana","1970","17.1202681872642",""
"Botswana","1969","15.123401979073",""
"Botswana","1968","10.5670569690892",""
"Botswana","1967","5.92456306722231",""
"Botswana","1966","6.34401567564089",""
"Botswana","1965","5.81395647011045",""
"Botswana","1964","6.83229714712459",""
"Botswana","1963","5.92104819087076",""
"Botswana","1962","6.66666875358044",""
"Botswana","1961","6.34327963828424",""
"Brazil","2013","2.49201180265695",""
"Brazil","2012","1.03180364838337",""
"Brazil","2011","2.73250924324444",""
"Brazil","2010","7.53361545286975",""
"Brazil","2009","-0.32824803986604",""
"Brazil","2008","5.1692990144351",""
"Brazil","2007","6.09545497675312",""
"Brazil","2006","3.95541526928329",""
"Brazil","2005","3.15635238812408",""
"Brazil","2004","5.71391691586116",""
"Brazil","2003","1.14674906432275",""
"Brazil","2002","2.65597426675919",""
"Brazil","2001","1.3148961209429",""
"Brazil","2000","4.30574571549967",""
"Brazil","1999","0.255597103233086",""
"Brazil","1998","0.035512204361126",""
"Brazil","1997","3.37493881546732",""
"Brazil","1996","2.14999999999965",""
"Brazil","1995","4.41683199331735",""
"Brazil","1994","5.33435987681479",""
"Brazil","1993","4.66515094828333",""
"Brazil","1992","-0.466914924090474",""
"Brazil","1991","1.51206746147132",""
"Brazil","1990","-4.30000000000005",""
"Brazil","1989","3.27945885212122",""
"Brazil","1988","-0.102672710198163",""
"Brazil","1987","3.59962945687748",""
"Brazil","1986","7.98829510902199",""
"Brazil","1985","7.94586174560585",""
"Brazil","1984","5.26914315638712",""
"Brazil","1983","-3.40979348007325",""
"Brazil","1982","0.580245554282641",""
"Brazil","1981","-4.39335719359896",""
"Brazil","1980","9.11096015157381",""
"Brazil","1979","6.76628496089286",""
"Brazil","1978","3.23170957296952",""
"Brazil","1977","4.60631806293597",""
"Brazil","1976","9.79041016246347",""
"Brazil","1975","5.20907590194078",""
"Brazil","1974","9.04212030845288",""
"Brazil","1973","13.9786916357584",""
"Brazil","1972","12.05280227318",""
"Brazil","1971","11.2950868449659",""
"Brazil","1970","8.76994747088169",""
"Brazil","1969","9.73582686182293",""
"Brazil","1968","11.4272823901685",""
"Brazil","1967","4.9152656882159",""
"Brazil","1966","4.15036021932218",""
"Brazil","1965","3.05348790464363",""
